scenario_id,execution_id,precision,recall,f1,%_non_impacting_FALSE
SIM_card_scenario,output_1st_execution,1.0,1.0,1.0,71.42857142857143
SIM_card_scenario,output_2nd_execution,1.0,1.0,1.0,71.42857142857143
SIM_card_scenario,output_3rd_execution,1.0,1.0,1.0,57.14285714285714
SIM_card_scenario,output_4th_execution,1.0,1.0,1.0,85.71428571428571
SIM_card_scenario,output_5th_execution,1.0,1.0,1.0,71.42857142857143
blood_donation_scenario,output_1st_execution,1.0,1.0,1.0,100.0
blood_donation_scenario,output_2nd_execution,1.0,1.0,1.0,100.0
blood_donation_scenario,output_3rd_execution,0.75,0.75,0.75,100.0
blood_donation_scenario,output_4th_execution,0.7333333333333334,0.7333333333333334,0.7333333333333334,100.0
blood_donation_scenario,output_5th_execution,0.8333333333333334,0.8333333333333334,0.8333333333333334,100.0
emergencies_scenario,output_1st_execution,1.0,1.0,1.0,57.14285714285714
emergencies_scenario,output_2nd_execution,0.7999999999999999,0.8214285714285714,0.8095238095238094,57.14285714285714
emergencies_scenario,output_3rd_execution,0.9523809523809524,0.9523809523809524,0.9523809523809524,71.42857142857143
emergencies_scenario,output_4th_execution,1.0,1.0,1.0,57.14285714285714
emergencies_scenario,output_5th_execution,0.9761904761904763,1.0,0.987012987012987,71.42857142857143
